ipeds_id,category,rank,max_rank,source,year
196088,Engineering (Mechanical),351,451,QS,2021
196088,English,151,251,QS,2021
196088,Environmental Science,401,401,QS,2021
196088,Film & Media,201,201,QS,2021
196088,Global,301,1201,"QS, Times",2023
196088,Library Science,35,47,QS,2021
196088,Materials Science,101,351,QS,2021
196088,Medicine,189,601,QS,2021
196088,Natural Sciences,369,451,QS,2021
196088,Nursing,101,101,QS,2021
196088,Pharmacy,151,301,QS,2021
196088,Physics,351,551,QS,2021
196088,Psychology,251,251,QS,2021
196088,Social Sciences,451,501,QS,2021
196088,Sociology,251,315,QS,2021
196088,USA Overall,124,601,Times,2022
196097,Arts & Humanities,401,451,QS,2021
196097,Biology,201,601,QS,2021
196097,Chemistry,301,601,QS,2021
196097,Computer Science,201,601,QS,2021
196097,Engineering,451,501,QS,2021
196097,Engineering (Chemical),301,351,QS,2021
196097,Engineering (Mechanical),451,451,QS,2021
196097,English,251,251,QS,2021
196097,Environmental Science,351,401,QS,2021
196097,Global,301,1201,"QS, Times",2023
196097,Languages,251,251,QS,2021
196097,Materials Science,201,351,QS,2021
196097,Mathematics,151,451,QS,2021
196097,Medicine,271,451,QS,2021
196097,Natural Sciences,150,451,QS,2021
196097,Pharmacy,301,301,QS,2021
196097,Physics,89,551,QS,2021
196097,Psychology,201,251,QS,2021
196097,USA Overall,125,601,Times,2022
196103,USA Overall,253,601,Times,2022
196149,Public Health,75,75,Niche,2022
196149,Sports,18,72,Niche,2022
196149,USA Overall,474,601,Times,2022
196176,USA Overall,349,601,Times,2022
196185,USA Overall,572,601,Times,2022
196246,USA Overall,574,601,Times,2022
196413,Accounting & Finance,67,101,CollegeVine,2022
196413,Architecture,17,201,"CollegeVine, QS",2022
196413,Art & Design,46,201,"Niche, QS",2022
196413,Arts & Humanities,228,451,QS,2021
196413,Business,42,501,"Collegevine/Niche, QS",2022
196413,Chemistry,102,102,Collegevine/Niche,2022
196413,Computer Science,76,601,"Collegevine/Niche, QS",2022
196413,Economics,90,451,"Collegevine/Niche, QS",2022
196413,Education,301,301,QS,2021
196413,Engineering,59,101,Collegevine/Niche,2022
196413,English,85,251,"Collegevine/Niche, QS",2022
196413,Film & Media,22,201,"Collegevine/Niche, Niche, QS",2022
196413,Geography,151,151,QS,2021
196413,Global,375,1201,"QS, Times, USNews",2023
196413,Library Science,8,47,QS,2021
196413,Natural Sciences,451,451,QS,2021
196413,Philosophy,101,151,QS,2021
196413,Physics,351,551,QS,2021
196413,Political Science,151,210,QS,2021
196413,Public Health,56,75,Niche,2022
196413,Public Policy,16,101,"Niche, QS",2022
196413,Social Sciences,282,501,QS,2021
196413,Sports,11,72,Niche,2022
196413,USA Overall,117,601,Times,2022
197036,Anthropology,74,75,Niche,2022
197036,Computer Science,23,120,"Collegevine/Niche, Niche",2022
197036,Engineering,68,101,Collegevine/Niche,2022
197036,History,59,98,Collegevine/Niche,2022
197036,Liberal Arts,9,131,USNews/Niche,2022
197036,Mathematics,75,75,Niche,2022
197036,Physics,74,75,Niche,2022
197036,Political Science,23,74,Niche,2022
197036,Psychology,71,97,Collegevine/Niche,2022
197036,USA Overall,47,601,Times,2022
197133,Anthropology,27,75,Niche,2022
197133,Art & Design,41,75,Niche,2022
197133,Biology,75,75,Niche,2022
197133,Chemistry,73,102,Collegevine/Niche,2022
197133,Computer Science,90,120,Collegevine/Niche,2022
197133,English,40,102,Collegevine/Niche,2022
197133,Film & Media,29,75,Collegevine/Niche,2022
197133,History,55,98,Collegevine/Niche,2022
197133,Liberal Arts,24,131,USNews/Niche,2022
197133,Mathematics,50,75,Niche,2022
197133,Philosophy,51,75,Niche,2022
197133,Physics,50,75,Niche,2022
197133,Political Science,46,94,"Collegevine/Niche, Niche",2022
197133,Pre-Med,98,105,CollegeVine,2022
197133,Psychology,36,97,Collegevine/Niche,2022
197133,Public Policy,28,75,Niche,2022
197133,USA Overall,65,601,Times,2022
197151,Art & Design,18,75,Niche,2022
197151,Film & Media,31,75,Collegevine/Niche,2022
197197,USA Overall,493,601,Times,2022
197708,Accounting & Finance,52,101,CollegeVine,2022
197708,Biology,401,601,QS,2021
197708,Global,252,1201,"QS, USNews",2023
197708,Medicine,346,601,QS,2021
197708,Pre-Med,69,105,CollegeVine,2022
197708,USA Overall,138,601,Times,2022
198136,USA Overall,414,601,Times,2022
198385,Anthropology,32,75,Niche,2022
198385,Art & Design,44,75,Niche,2022
198385,Biology,70,75,Niche,2022
198385,Chemistry,48,102,Collegevine/Niche,2022
198385,Economics,58,103,Collegevine/Niche,2022
198385,English,33,102,Collegevine/Niche,2022
198385,History,53,98,Collegevine/Niche,2022
198385,Liberal Arts,14,131,USNews/Niche,2022
198385,Philosophy,37,75,Niche,2022
198385,Political Science,44,94,Collegevine/Niche,2022
198385,Pre-Med,56,105,CollegeVine,2022
198385,Psychology,47,97,Collegevine/Niche,2022
198385,USA Overall,66,601,Times,2022
198419,Accounting & Finance,9,251,"CollegeVine, QS",2022
198419,Agriculture,90,351,QS,2021
198419,Anatomy & Physiology,8,101,QS,2021
198419,Anthropology,6,101,"Niche, QS",2022
198419,Architecture,201,201,QS,2021
198419,Art & Design,19,75,Niche,2022
198419,Arts & Humanities,40,451,QS,2021
198419,Biology,4,601,"Niche, QS",2022
198419,Business,49,501,QS,2021
198419,Chemistry,9,601,"Collegevine/Niche, QS",2022
198419,Computer Science,10,601,"Collegevine/Niche, QS",2022
198419,Development Studies,36,51,QS,2021
198419,Earth Sciences,101,151,QS,2021
198419,Economics,9,451,"Collegevine/Niche, QS",2022
198419,Education,82,301,QS,2021
198419,Engineering,9,501,"Collegevine/Niche, QS",2022
198419,Engineering (Electrical),137,451,QS,2021
198419,Engineering (Mechanical),87,451,QS,2021
198419,Engineering (Mining),51,51,QS,2021
198419,English,16,251,"Collegevine/Niche, QS",2022
198419,Environmental Science,6,401,"Niche, QS",2022
198419,Global,25,1201,"QS, Times, USNews",2023
198419,History,20,151,"Collegevine/Niche, QS",2022
198419,Languages,40,301,QS,2021
198419,Law,32,301,QS,2021
198419,Materials Science,100,351,QS,2021
198419,Mathematics,8,451,"Niche, QS",2022
198419,Medicine,16,601,QS,2021
198419,Natural Sciences,78,451,QS,2021
198419,Nursing,10,101,QS,2021
198419,Pharmacy,33,301,QS,2021
198419,Philosophy,8,151,"Niche, QS",2022
198419,Physics,22,551,"Niche, QS",2022
198419,Political Science,7,210,"Collegevine/Niche, QS",2022
198419,Pre-Med,3,105,CollegeVine,2022
198419,Psychology,14,251,"Collegevine/Niche, QS",2022
198419,Public Health,5,75,Niche,2022
198419,Public Policy,1,101,"Niche, QS",2022
198419,Religious Studies,4,101,QS,2021
198419,Social Sciences,38,501,QS,2021
198419,Sociology,28,315,QS,2021
198419,USA Overall,5,601,Times,2022
198516,USA Overall,143,601,Times,2022
199102,USA Overall,601,601,Times,2022
199120,Accounting & Finance,20,251,"CollegeVine, QS",2022
199120,Anatomy & Physiology,101,101,QS,2021
199120,Anthropology,44,101,"Niche, QS",2022
199120,Archaeology,101,201,QS,2021
199120,Art & Design,63,75,Niche,2022
199120,Arts & Humanities,109,451,QS,2021
199120,Biology,35,601,"Niche, QS",2022
199120,Business,14,501,"Collegevine/Niche, QS",2022
199120,Chemistry,23,601,"Collegevine/Niche, QS",2022
199120,Classics,51,51,QS,2021
199120,Computer Science,25,601,"Collegevine/Niche, QS",2022
199120,Dentistry,21,60,QS,2021
199120,Earth Sciences,151,151,QS,2021
199120,Economics,51,451,"Collegevine/Niche, QS",2022
199120,Education,64,301,QS,2021
199120,Engineering,24,501,"Collegevine/Niche, QS",2022
199120,English,55,251,"Collegevine/Niche, QS",2022
199120,Environmental Science,32,401,"Niche, QS",2022
199120,Film & Media,5,201,"Niche, QS",2022
199120,Geography,48,151,QS,2021
199120,Global,41,1201,"QS, Times, USNews",2023
199120,History,39,151,"Collegevine/Niche, QS",2022
199120,Languages,151,301,QS,2021
199120,Law,201,301,QS,2021
199120,Library Science,2,47,QS,2021
199120,Materials Science,151,351,QS,2021
199120,Mathematics,31,451,"Niche, QS",2022
199120,Medicine,32,451,QS,2021
199120,Natural Sciences,175,451,QS,2021
199120,Nursing,8,101,QS,2021
199120,Pharmacy,6,301,QS,2021
199120,Philosophy,51,151,"Niche, QS",2022
199120,Physics,53,551,"Niche, QS",2022
199120,Political Science,31,210,"Collegevine/Niche, Niche, QS",2022
199120,Pre-Med,53,105,CollegeVine,2022
199120,Psychology,50,251,"Collegevine/Niche, QS",2022
199120,Public Health,29,75,Niche,2022
199120,Public Policy,21,101,"Niche, QS",2022
199120,Religious Studies,51,101,QS,2021
199120,Social Sciences,91,501,QS,2021
199120,Sociology,34,315,QS,2021
199120,Sports,39,101,QS,2021
199120,USA Overall,33,601,Times,2022
199139,Accounting & Finance,62,101,CollegeVine,2022
199139,Computer Science,66,75,Niche,2022
199139,Engineering (Mechanical),451,451,QS,2021
199139,Global,601,1201,"QS, Times, USNews",2023
199139,USA Overall,556,601,Times,2022
199148,Global,801,1201,Times,2023
199148,USA Overall,557,601,Times,2022
199184,Film & Media,14,75,Collegevine/Niche,2022
199193,Accounting & Finance,251,251,QS,2021
199193,Agriculture,33,351,QS,2021
199193,Architecture,151,201,QS,2021
199193,Art & Design,22,201,"Niche, QS",2022
199193,Arts & Humanities,401,451,QS,2021
199193,Biology,151,601,QS,2021
199193,Business,46,501,"Collegevine/Niche, QS",2022
199193,Chemistry,251,601,QS,2021
199193,Computer Science,64,601,"Collegevine/Niche, QS",2022
199193,Economics,201,451,QS,2021
199193,Education,151,301,QS,2021
199193,Engineering,47,501,"Collegevine/Niche, QS",2022
199193,Engineering (Chemical),151,351,QS,2021
199193,Engineering (Civil),151,151,QS,2021
199193,Engineering (Electrical),151,451,QS,2021
199193,Engineering (Mechanical),148,451,QS,2021
199193,English,251,251,QS,2021
199193,Environmental Science,42,401,"Niche, QS",2022
199193,Global,230,1201,"QS, Times, USNews",2023
199193,Hospitality,51,51,QS,2021
199193,Materials Science,81,351,QS,2021
199193,Mathematics,51,451,"Niche, QS",2022
199193,Medicine,240,451,QS,2021
199193,Natural Sciences,231,451,QS,2021
199193,Pharmacy,201,301,QS,2021
199193,Physics,301,551,QS,2021
199193,Public Policy,53,75,Niche,2022
199193,Social Sciences,360,501,QS,2021
199193,Sports,3,72,Niche,2022
199193,USA Overall,117,601,Times,2022
199193,Veterinary Science,31,50,QS,2021
199218,Global,1201,1201,Times,2023
199218,USA Overall,601,601,Times,2022
199412,USA Overall,471,601,Times,2022
199847,Accounting & Finance,21,101,"CollegeVine, Niche",2022
199847,Anthropology,40,75,Niche,2022
199847,Art & Design,55,75,Niche,2022
199847,Biology,50,601,"Niche, QS",2022
199847,Business,23,104,Collegevine/Niche,2022
199847,Chemistry,38,102,Collegevine/Niche,2022
199847,Economics,42,103,Collegevine/Niche,2022
199847,English,62,102,Collegevine/Niche,2022
199847,Film & Media,8,75,Niche,2022
199847,Global,351,1201,"QS, Times, USNews",2023
199847,History,54,98,Collegevine/Niche,2022
199847,Mathematics,56,75,Niche,2022
199847,Medicine,151,601,QS,2021
199847,Pharmacy,151,301,QS,2021
199847,Philosophy,49,75,Niche,2022
199847,Physics,69,75,Niche,2022
199847,Political Science,36,94,Collegevine/Niche,2022
199847,Pre-Med,72,105,CollegeVine,2022
199847,Psychology,44,97,Collegevine/Niche,2022
199847,USA Overall,61,601,Times,2022
200280,USA Overall,456,601,Times,2022
201061,Art & Design,27,75,Niche,2022
201195,USA Overall,383,601,Times,2022
201441,Global,1001,1201,Times,2023
201441,USA Overall,601,601,Times,2022
201548,USA Overall,512,601,Times,2022
201645,Accounting & Finance,34,251,"CollegeVine, Niche, QS",2022
201645,Anatomy & Physiology,42,101,QS,2021
201645,Anthropology,61,75,Niche,2022
201645,Arts & Humanities,451,451,QS,2021
201645,Biology,40,601,"Niche, QS",2022
201645,Business,45,501,"Collegevine/Niche, QS",2022
201645,Chemistry,38,601,"Collegevine/Niche, QS",2022
201645,Computer Science,55,601,"Collegevine/Niche, QS",2022
201645,Economics,98,451,"Collegevine/Niche, QS",2022
201645,Engineering,41,501,"Collegevine/Niche, QS",2022
201645,Engineering (Chemical),151,351,QS,2021
201645,Engineering (Electrical),301,451,QS,2021
201645,Engineering (Mechanical),251,451,QS,2021
201645,Engineering (Petroleum),51,101,QS,2021
201645,English,96,102,Collegevine/Niche,2022
201645,Global,134,1201,"QS, Times, USNews",2023
201645,History,88,98,Collegevine/Niche,2022
201645,Materials Science,101,351,QS,2021
201645,Mathematics,51,75,Niche,2022
201645,Medicine,110,601,QS,2021
201645,Natural Sciences,346,451,QS,2021
201645,Nursing,51,101,QS,2021
201645,Physics,38,551,"Niche, QS",2022
201645,Political Science,82,94,Collegevine/Niche,2022
201645,Pre-Med,11,105,CollegeVine,2022
201645,Psychology,81,251,"Collegevine/Niche, QS",2022
201645,Social Sciences,401,501,QS,2021
201645,USA Overall,51,601,Times,2022
201885,Accounting & Finance,72,101,"CollegeVine, Niche",2022
201885,Agriculture,351,351,QS,2021
201885,Archaeology,201,201,QS,2021
201885,Architecture,48,49,CollegeVine,2022
201885,Art & Design,56,201,"Niche, QS",2022
201885,Arts & Humanities,373,451,QS,2021
201885,Biology,351,601,QS,2021
201885,Business,451,501,QS,2021
201885,Chemistry,401,601,QS,2021
201885,Computer Science,11,120,"Collegevine/Niche, Niche",2022
201885,Engineering,84,501,"Collegevine/Niche, QS",2022
201885,Engineering (Chemical),201,351,QS,2021
201885,Engineering (Mechanical),201,451,QS,2021
201885,Environmental Science,201,401,QS,2021
201885,Global,205,1201,"QS, USNews",2023
201885,Materials Science,351,351,QS,2021
201885,Medicine,151,601,QS,2021
201885,Natural Sciences,354,451,QS,2021
201885,Nursing,101,101,QS,2021
201885,Pharmacy,101,301,QS,2021
201885,Physics,251,551,QS,2021
201885,Sociology,251,315,QS,2021
201885,USA Overall,290,601,Times,2022
202134,USA Overall,421,601,Times,2022
202480,Global,801,1201,Times,2023
202480,USA Overall,231,601,Times,2022
202523,Anthropology,67,75,Niche,2022
202523,Film & Media,48,75,"Collegevine/Niche, Niche",2022
202523,History,86,98,Collegevine/Niche,2022
202523,Liberal Arts,43,131,USNews/Niche,2022
202523,Philosophy,75,75,Niche,2022
202523,Political Science,66,74,Niche,2022
202523,Sports,15,72,Niche,2022
202523,USA Overall,114,601,Times,2022
203368,USA Overall,327,601,Times,2022
203517,Chemistry,551,601,QS,2021
203517,Global,1001,1201,QS,2021
203517,Languages,201,251,QS,2021
203517,Medicine,601,601,QS,2021
203517,Physics,451,551,QS,2021
203517,USA Overall,601,601,Times,2022
203535,Anthropology,73,75,Niche,2022
203535,Art & Design,47,75,Niche,2022
203535,English,35,102,Collegevine/Niche,2022
203535,Film & Media,43,75,Collegevine/Niche,2022
203535,History,33,98,Collegevine/Niche,2022
203535,Liberal Arts,28,131,USNews/Niche,2022
203535,Philosophy,50,75,Niche,2022
203535,Political Science,47,74,Niche,2022
203535,Pre-Med,92,105,CollegeVine,2022
203535,Psychology,66,97,Collegevine/Niche,2022
203535,USA Overall,93,601,Times,2022
203845,USA Overall,310,601,Times,2022
204024,Accounting & Finance,37,101,"CollegeVine, Niche",2022
204024,Architecture,31,49,CollegeVine,2022
204024,Business,47,104,Collegevine/Niche,2022
204024,Chemistry,99,102,Collegevine/Niche,2022
204024,Economics,78,103,Collegevine/Niche,2022
204024,Education,301,301,QS,2021
204024,Global,1001,1201,QS,2021
204024,Pre-Med,20,105,CollegeVine,2022
204024,Sports,32,72,Niche,2022
204501,Business,50,104,Collegevine/Niche,2022
204501,English,46,102,Collegevine/Niche,2022
204501,Environmental Science,68,75,Niche,2022
204501,Film & Media,61,75,Collegevine/Niche,2022
204501,History,40,98,Collegevine/Niche,2022
204501,Liberal Arts,56,131,USNews/Niche,2022
204501,Psychology,27,97,Collegevine/Niche,2022
204501,USA Overall,112,601,Times,2022
204635,USA Overall,250,601,Times,2022
204796,Accounting & Finance,15,251,"CollegeVine, Niche, QS",2022
204796,Agriculture,31,351,QS,2021
204796,Anatomy & Physiology,51,101,QS,2021
204796,Anthropology,51,101,QS,2021
204796,Archaeology,101,201,QS,2021
204796,Architecture,41,201,"CollegeVine, QS",2022
204796,Art & Design,57,201,"Niche, QS",2022
204796,Arts & Humanities,100,451,QS,2021
204796,Biology,125,601,QS,2021
204796,Business,58,501,"Collegevine/Niche, QS",2022
204796,Chemistry,56,601,"Collegevine/Niche, QS",2022
204796,Computer Science,56,601,"Collegevine/Niche, QS",2022
204796,Dentistry,51,60,QS,2021
204796,Development Studies,51,51,QS,2021
204796,Earth Sciences,51,151,QS,2021
204796,Economics,94,451,"Collegevine/Niche, QS",2022
204796,Education,55,301,QS,2021
204796,Engineering,51,501,"Collegevine/Niche, QS",2022
204796,Engineering (Chemical),91,351,QS,2021
204796,Engineering (Civil),151,151,QS,2021
204796,Engineering (Electrical),111,451,QS,2021
204796,Engineering (Mechanical),62,451,QS,2021
204796,English,77,251,QS,2021
204796,Environmental Science,54,401,"Niche, QS",2022
204796,Film & Media,20,201,"Niche, QS",2022
204796,Geography,29,151,QS,2021
204796,Global,55,1201,"QS, Times, USNews",2023
204796,History,101,151,QS,2021
204796,Languages,19,301,QS,2021
204796,Law,251,301,QS,2021
204796,Materials Science,82,351,QS,2021
204796,Mathematics,98,451,QS,2021
204796,Medicine,68,601,QS,2021
204796,Natural Sciences,99,451,QS,2021
204796,Nursing,34,101,QS,2021
204796,Pharmacy,77,301,QS,2021
204796,Physics,70,551,QS,2021
204796,Political Science,43,210,"Collegevine/Niche, Niche, QS",2022
204796,Pre-Med,67,105,CollegeVine,2022
204796,Psychology,48,251,"Collegevine/Niche, QS",2022
204796,Public Health,41,75,Niche,2022
204796,Public Policy,55,75,Niche,2022
204796,Social Sciences,90,501,QS,2021
204796,Sociology,151,315,QS,2021
204796,Sports,21,101,"Niche, QS",2022
204796,USA Overall,99,601,Times,2022
204796,Veterinary Science,6,50,QS,2021
204857,Agriculture,301,351,QS,2021
204857,Business,501,501,QS,2021
204857,Chemistry,551,601,QS,2021
204857,Computer Science,64,75,Niche,2022
204857,Film & Media,44,201,"Niche, QS",2022
204857,Global,686,1201,"QS, Times, USNews",2023
204857,Languages,201,251,QS,2021
204857,Medicine,501,601,QS,2021
204857,Physics,501,551,QS,2021
204857,USA Overall,467,601,Times,2022
204909,USA Overall,204,601,Times,2022
204936,USA Overall,468,601,Times,2022
205957,USA Overall,601,601,Times,2022
206084,Global,601,1201,"Times, USNews",2023
206084,USA Overall,488,601,Times,2022
206589,USA Overall,150,601,Times,2022
206622,USA Overall,356,601,Times,2022
207041,USA Overall,601,601,Times,2022
207388,Agriculture,151,351,QS,2021
207388,Biology,551,601,QS,2021
207388,Business,401,501,QS,2021
207388,Economics,351,451,QS,2021
207388,Engineering (Mechanical),401,451,QS,2021
207388,Engineering (Petroleum),101,101,QS,2021
207388,Environmental Science,401,401,QS,2021
207388,Global,601,1201,"QS, Times, USNews",2023
207388,Hospitality,51,51,QS,2021
207388,Medicine,551,601,QS,2021
207388,Physics,501,551,QS,2021
207388,USA Overall,313,601,Times,2022
207458,USA Overall,264,601,Times,2022
207500,Accounting & Finance,68,75,Niche,2022
